video_folder,transcript_path,drive_file_id,duration_seconds,segments_count,channel_subscribers,interval_label_mean__pain_point,interval_label_mean__why_important,interval_label_mean__problem_consequence,interval_label_mean__promise_result,interval_label_mean__solution_simple,interval_label_mean__solution_fast,interval_label_mean__solution_radical,interval_label_mean__trigger_watch_to_end,interval_label_mean__trigger_urgency,interval_label_mean__quick_tip,abstract_total_count,abstract_intervals_with_feature,abstract_intervals_total,integration_present,integration_confidence,integration_evidence_count_max,integration_suggested_next_step_present,evidence_concreteness_density_mean,evidence_authority_intervals,evidence_analytical_intervals,evidence_water_ratio_mean,linguistic__avg_word_length,linguistic__technical_term_density,linguistic__rare_word_ratio,linguistic__foreign_terms_count,linguistic__avg_sentence_length,linguistic__subordinate_clause_ratio,linguistic__flesch_reading_ease,emotion__positive_emotion_ratio,emotion__negative_emotion_ratio,emotion__energy_density,emotion__personal_pronoun_ratio,emotion__emotional_polarity_ratio,expectation_alignment_score,expectation_mismatch_points_count,target__retention_mean,target__retention_mid,target__retention_tail,target__retention_curve_20__00,target__retention_curve_20__01,target__retention_curve_20__02,target__retention_curve_20__03,target__retention_curve_20__04,target__retention_curve_20__05,target__retention_curve_20__06,target__retention_curve_20__07,target__retention_curve_20__08,target__retention_curve_20__09,target__retention_curve_20__10,target__retention_curve_20__11,target__retention_curve_20__12,target__retention_curve_20__13,target__retention_curve_20__14,target__retention_curve_20__15,target__retention_curve_20__16,target__retention_curve_20__17,target__retention_curve_20__18,target__retention_curve_20__19,target__retention_point__000,target__retention_point__001,target__retention_point__002,target__retention_point__003,target__retention_point__004,target__retention_point__005,target__retention_point__006,target__retention_point__007,target__retention_point__008,target__retention_point__009,target__retention_point__010,target__retention_point__011,target__retention_point__012,target__retention_point__013,target__retention_point__014,target__retention_point__015,target__retention_point__016,target__retention_point__017,target__retention_point__018,target__retention_point__019,target__retention_point__020,target__retention_point__021,target__retention_point__022,target__retention_point__023,target__retention_point__024,target__retention_point__025,target__retention_point__026,target__retention_point__027,target__retention_point__028,target__retention_point__029,target__retention_point__030,target__retention_point__031,target__retention_point__032,target__retention_point__033,target__retention_point__034,target__retention_point__035,target__retention_point__036,target__retention_point__037,target__retention_point__038,target__retention_point__039,target__retention_point__040,target__retention_point__041,target__retention_point__042,target__retention_point__043,target__retention_point__044,target__retention_point__045,target__retention_point__046,target__retention_point__047,target__retention_point__048,target__retention_point__049,target__retention_point__050,target__retention_point__051,target__retention_point__052,target__retention_point__053,target__retention_point__054,target__retention_point__055,target__retention_point__056,target__retention_point__057,target__retention_point__058,target__retention_point__059,target__retention_point__060,target__retention_point__061,target__retention_point__062,target__retention_point__063,target__retention_point__064,target__retention_point__065,target__retention_point__066,target__retention_point__067,target__retention_point__068,target__retention_point__069,target__retention_point__070,target__retention_point__071,target__retention_point__072,target__retention_point__073,target__retention_point__074,target__retention_point__075,target__retention_point__076,target__retention_point__077,target__retention_point__078,target__retention_point__079,target__retention_point__080,target__retention_point__081,target__retention_point__082,target__retention_point__083,target__retention_point__084,target__retention_point__085,target__retention_point__086,target__retention_point__087,target__retention_point__088,target__retention_point__089,target__retention_point__090,target__retention_point__091,target__retention_point__092,target__retention_point__093,target__retention_point__094,target__retention_point__095,target__retention_point__096,target__retention_point__097,target__retention_point__098,target__retention_point__099
wS79wHHkjjw,transcripts,1ASC7FAeYyRrFsZ3PxkrpgKX-w1T79G8A,548.1600000000001,85,136000,0.109,0.06899999999999999,0.024,0.034,0.033,0.0,0.017,0.036000000000000004,0.022000000000000002,0.008,145,78,100,1,0.95,3,1,0.14400000000000002,0,0,0.7265,2.003833333333333,0.0,0.897,1.94,2.435,0.095,137.70010000000002,0.109,0.0975,0.21350000000000002,0.0475,0.124,0.0,5,0.6070921052631579,0.615,0.3,1.0,0.7555263157894736,0.7085526315789473,0.6840789473684211,0.6525,0.6276315789473684,0.4413157894736842,0.4464473684210527,0.6157894736842106,0.6225,0.615,0.6075,0.6,0.596842105263158,0.5948684210526315,0.5853947368421054,0.5759210526315788,0.5625,0.5494736842105263,0.3,1.0,0.9991414141414141,0.9134848484848485,0.8384090909090909,0.7862878787878788,0.7571212121212121,0.7490909090909091,0.734469696969697,0.7262878787878788,0.7125,0.7117424242424243,0.705,0.7040909090909091,0.6965151515151515,0.69,0.6888636363636363,0.6825,0.6812121212121213,0.6736363636363637,0.6660606060606061,0.6584848484848486,0.6525000000000001,0.6508333333333334,0.6432575757575758,0.6375,0.6356060606060606,0.628030303030303,0.6102272727272727,0.5541666666666665,0.48840909090909085,0.4656818181818181,0.44530303030303037,0.43257575757575756,0.4425000000000001,0.4647727272727272,0.4420454545454545,0.4356818181818183,0.4528030303030304,0.46613636363636357,0.5065909090909089,0.5687121212121211,0.6062121212121212,0.6181818181818182,0.6257575757575757,0.63,0.6265909090909092,0.6225,0.6225,0.6225,0.6225,0.6225,0.6186363636363637,0.615,0.615,0.610909090909091,0.6075,0.6075,0.6075,0.6075,0.6075,0.6029545454545454,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.5948484848484848,0.5925,0.5925,0.5978787878787879,0.6,0.5944696969696969,0.5925,0.5868181818181819,0.5907575757575757,0.5925,0.5865909090909092,0.5790151515151515,0.5774999999999999,0.5774999999999999,0.5774999999999999,0.5774999999999999,0.5711363636363637,0.57,0.5634848484848485,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5554545454545455,0.5478787878787879,0.5403030303030304,0.49636363636363645,0.4141666666666667,0.3531060606060606,0.3
wWtq4RlbRos,transcripts,1eTNgqcPSLKJGEb1HMOPwOHhgVKtxHuc3,117.5,35,136000,0.048514851485148516,0.05049504950495049,0.01485148514851485,0.048514851485148516,0.009900990099009901,0.0,0.0019801980198019802,0.01386138613861386,0.020792079207920793,0.0,42,39,101,0,0.9,0,0,0.17227722772277226,0,0,0.7495049504950495,0.47058823529411764,0.0,0.3137254901960784,0.0784313725490196,0.3627450980392157,0.0392156862745098,45.56294117647059,0.12772277227722773,0.15049504950495052,0.18960396039603958,0.0900990099009901,0.1603960396039604,0.1,4,0.8447434210526316,0.8427631578947369,0.4875,1.0,0.99,0.9710526315789474,0.939078947368421,0.915,0.915,0.915,0.885,0.8625,0.8475,0.8427631578947369,0.8332894736842105,0.8238157894736842,0.81,0.795,0.7803947368421053,0.7725,0.765,0.7444736842105263,0.4875,1.0,1.0,1.0,0.9996969696969698,0.99,0.99,0.9895454545454545,0.981969696969697,0.9756060606060606,0.9818181818181818,0.9742424242424242,0.9675,0.9675,0.9665151515151515,0.9578787878787879,0.9438636363636363,0.9362878787878788,0.9300000000000002,0.93,0.9285606060606062,0.9209848484848485,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.9125757575757576,0.905,0.8974242424242423,0.8898484848484849,0.885,0.8821969696969696,0.8775,0.8745454545454545,0.87,0.8668939393939394,0.8625,0.8625,0.8591666666666666,0.855,0.8515151515151516,0.8475,0.8475,0.8475,0.8475,0.8475,0.843560606060606,0.84,0.84,0.84,0.84,0.8356818181818182,0.8325,0.8325,0.8279545454545454,0.825,0.825,0.8202272727272728,0.8175,0.8175,0.8125,0.81,0.81,0.8047727272727272,0.8025,0.7971212121212121,0.795,0.795,0.7893939393939393,0.7875,0.7874999999999999,0.7875,0.7815909090909091,0.78,0.78,0.78,0.78,0.7737121212121212,0.7725,0.7725,0.7725,0.765909090909091,0.765,0.765,0.7581818181818181,0.7575,0.750530303030303,0.75,0.7428787878787879,0.7353030303030302,0.7131818181818183,0.624318181818182,0.5408333333333334,0.4875
xK0GkyIVzq4,transcripts,1_Otc57kRiu3c-M7cVbg0mZx4jGSs1-E5,1449.0,576,136000,0.065,0.026000000000000002,0.016,0.04,0.016,0.0,0.018,0.09300000000000001,0.0,0.013000000000000001,145,81,100,1,0.9,3,1,0.21,4,0,0.6689999999999999,2.8021570557426196,0.0,0.8405631637911674,5.46,4.433714285714285,0.165,140.97117142857144,0.16899999999999998,0.064,0.24,0.0625,0.156,0.0,5,0.6634210526315789,0.677763157894737,0.2025,1.0,0.796578947368421,0.795,0.78,0.765,0.7452631578947368,0.5723684210526316,0.735,0.7432894736842106,0.6947368421052631,0.677763157894737,0.6675,0.6588157894736842,0.6343421052631579,0.6023684210526316,0.5774999999999999,0.5609210526315789,0.54,0.5194736842105262,0.2025,1.0,0.998989898989899,0.8987878787878788,0.8395454545454546,0.824090909090909,0.8013636363636363,0.7795454545454545,0.7725,0.7737121212121212,0.7881818181818182,0.795,0.795,0.7940909090909091,0.7875,0.7864393939393939,0.78,0.78,0.7787121212121212,0.7711363636363635,0.7650000000000001,0.765,0.765,0.7633333333333334,0.7557575757575757,0.75,0.75,0.7460606060606061,0.6797727272727272,0.5240151515151514,0.5134848484848485,0.5445454545454547,0.5643939393939394,0.6213636363636367,0.7100000000000001,0.7324242424242424,0.7301515151515152,0.735,0.7293939393939393,0.72,0.7170454545454545,0.7125,0.7249242424242424,0.7456818181818181,0.7402272727272727,0.7175,0.701590909090909,0.6975,0.693939393939394,0.6863636363636363,0.6825,0.6825,0.6825,0.6785606060606061,0.6709848484848485,0.6675,0.6675,0.6675,0.6675,0.6631060606060606,0.664469696969697,0.6675,0.6582575757575757,0.6571969696969697,0.6552272727272728,0.6476515151515151,0.645,0.6399999999999999,0.6375,0.6323484848484848,0.63,0.6246969696969698,0.6332575757575758,0.615681818181818,0.6019696969696969,0.6,0.5943181818181819,0.5867424242424244,0.5791666666666666,0.5774999999999999,0.5774999999999999,0.5714393939393939,0.57,0.5637878787878788,0.5625,0.5561363636363637,0.555,0.5484848484848485,0.5475,0.5408333333333334,0.54,0.5331818181818182,0.5325,0.5394696969696969,0.5259090909090909,0.5178787878787878,0.5175,0.5029545454545454,0.39962121212121215,0.27128787878787886,0.2025
xZnMwJQ4mfc,transcripts,1gzeh8NezDXdcPAHBFi5293DtPTltnfVn,1156.32,204,136000,0.048,0.024,0.006999999999999999,0.025,0.032,0.0,0.006999999999999999,0.057999999999999996,0.005,0.018,110,69,100,1,0.95,3,1,0.171,6,0,0.6905,1.7872826617826618,0.0,0.9667112332112332,2.1,3.051,0.09166666666666666,142.7687,0.205,0.045,0.2455,0.0725,0.17600000000000002,0.1,5,0.7314539473684211,0.7227631578947369,0.315,1.0,0.8455263157894737,0.7614473684210527,0.830921052631579,0.825,0.8253947368421053,0.795,0.7811842105263158,0.7717105263157894,0.7492105263157893,0.7227631578947369,0.7132894736842106,0.705,0.6825,0.6876315789473684,0.675,0.66,0.645,0.6375,0.315,1.0,0.9992171717171717,0.9211363636363636,0.8545454545454545,0.8403030303030303,0.8471212121212122,0.8395454545454545,0.831969696969697,0.8201515151515151,0.7643181818181819,0.7582575757575757,0.765,0.765,0.7659848484848485,0.7799242424242424,0.8261363636363636,0.8312878787878788,0.8262878787878788,0.8325,0.831060606060606,0.825,0.825,0.8266666666666667,0.8342424242424242,0.8418181818181818,0.8437121212121212,0.8265909090909092,0.81,0.8078787878787879,0.8025,0.8002272727272728,0.795,0.795,0.7925,0.7875000000000001,0.7874999999999999,0.7847727272727272,0.7771969696969696,0.7725,0.7725,0.7725,0.7725,0.7693181818181818,0.7584848484848485,0.75,0.7534090909090909,0.7575,0.7468181818181818,0.735,0.735,0.735,0.7311363636363637,0.7235606060606061,0.7240151515151516,0.7275,0.7233333333333334,0.72,0.7156818181818181,0.7125,0.708030303030303,0.705,0.7003787878787878,0.7021969696969697,0.705,0.7001515151515151,0.6925757575757575,0.69,0.6849242424242423,0.6825,0.6825,0.6825,0.6825,0.6825,0.6880303030303031,0.6787878787878787,0.6806818181818182,0.6767424242424243,0.675,0.675,0.6690151515151516,0.6675,0.6613636363636364,0.6600000000000001,0.66,0.66,0.6535606060606061,0.6525,0.645909090909091,0.645,0.645,0.6381818181818181,0.6375,0.6375,0.6375,0.6375,0.615909090909091,0.505909090909091,0.4363636363636364,0.39045454545454544,0.315
yKC5nekLvbs,transcripts,1PZMavKFZli7isULpqPCfBTQu5rpL3Y4L,1410.72,215,136000,0.046534653465346534,0.01782178217821782,0.00693069306930693,0.03762376237623763,0.07425742574257425,0.008910891089108912,0.0009900990099009901,0.07821782178217822,0.019801980198019802,0.015841584158415842,128,70,101,1,0.95,3,1,0.21188118811881188,4,0,0.6465346534653466,2.0692018537018537,0.0,0.9747629037629038,2.86,2.508047619047619,0.12233333333333332,143.4745380952381,0.16435643564356436,0.016336633663366337,0.2396039603960396,0.0707920792079208,0.08613861386138613,0.0,4,0.7560855263157895,0.7602631578947368,0.4275,1.0,0.8625,0.8435526315789473,0.7614473684210525,0.8325,0.8175000000000001,0.8143421052631579,0.7961842105263158,0.7807894736842105,0.78,0.7602631578947368,0.7432894736842106,0.735,0.72,0.7148684210526316,0.705,0.6975,0.675,0.6544736842105262,0.4275,1.0,0.9993686868686869,0.936439393939394,0.8845454545454546,0.8696969696969696,0.8625,0.8625,0.861969696969697,0.855,0.8543181818181818,0.8467424242424243,0.8266666666666667,0.7163636363636363,0.6919696969696969,0.707121212121212,0.7279545454545454,0.7870454545454546,0.8599242424242424,0.8461363636363636,0.84,0.8384848484848484,0.8325,0.8308333333333333,0.825,0.825,0.8231060606060606,0.8175000000000001,0.8175,0.8153787878787879,0.81,0.81,0.8123484848484849,0.8150757575757576,0.8075000000000001,0.8025,0.8025,0.7997727272727273,0.795,0.7921212121212121,0.7875,0.7875,0.7843939393939394,0.7831818181818182,0.7907575757575758,0.795,0.7915909090909091,0.7840151515151514,0.78,0.7763636363636364,0.7725,0.7687121212121212,0.765,0.761060606060606,0.7575,0.7575,0.7533333333333333,0.75,0.7456818181818181,0.7425,0.7425,0.7379545454545454,0.735,0.735,0.735,0.7301515151515151,0.7275,0.7275,0.7224242424242424,0.72,0.72,0.7253030303030303,0.7275,0.7220454545454544,0.7144696969696969,0.7068939393939393,0.705,0.7107575757575757,0.7066666666666668,0.705,0.705,0.698939393939394,0.7036363636363635,0.705,0.6987121212121212,0.6975,0.691060606060606,0.6834848484848485,0.6825,0.6758333333333334,0.675,0.6681818181818181,0.6606060606060606,0.66,0.66,0.652878787878788,0.6453030303030304,0.645,0.6303030303030303,0.49636363636363645,0.4275
YoGUM0AsXJI,transcripts,13t7nK2xcE-H2919renwLFI5Xz1ii2S7-,847.72,173,136000,0.175,0.077,0.077,0.04,0.005,0.002,0.004,0.078,0.021,0.0,149,78,100,0,0.9,0,0,0.17300000000000001,4,3,0.688,2.2932193079251904,0.0,0.8588263588263587,2.1372549019607843,2.079738562091503,0.0392156862745098,141.15418300653596,0.1365,0.1315,0.225,0.066,0.177,0.1,5,0.6844605263157895,0.675,0.42,1.0,0.8360526315789473,0.8060526315789474,0.766578947368421,0.7353947368421053,0.735,0.7231578947368421,0.7125,0.705,0.6825,0.675,0.6607894736842106,0.6461842105263158,0.63,0.615,0.6,0.5925,0.5774999999999999,0.57,0.42,1.0,0.9998989898989898,0.9884848484848485,0.9136363636363637,0.8687878787878788,0.8392424242424242,0.8245454545454545,0.8175,0.8168939393939394,0.81,0.8092424242424243,0.8008333333333333,0.7865909090909091,0.7790151515151515,0.7725,0.7713636363636364,0.7637878787878788,0.7562121212121211,0.75,0.748560606060606,0.7409848484848485,0.7365909090909091,0.7441666666666668,0.7482575757575758,0.7425,0.7406060606060606,0.735,0.735,0.7328787878787879,0.7275,0.7275,0.7251515151515152,0.72,0.72,0.72,0.7173484848484848,0.7125,0.7096969696969697,0.705,0.705,0.705,0.705,0.705,0.7017424242424242,0.6941666666666666,0.69,0.6865151515151515,0.6825,0.6825,0.6825,0.6787121212121212,0.675,0.675,0.675,0.6709090909090909,0.6675,0.6675,0.6631818181818182,0.66,0.655530303030303,0.6525,0.6525,0.6478030303030303,0.6497727272727273,0.6428030303030302,0.6375,0.6325,0.63,0.63,0.6247727272727273,0.6225,0.6171212121212121,0.615,0.615,0.6093939393939394,0.6075,0.6017424242424243,0.6,0.6,0.6,0.6,0.5938636363636365,0.5925,0.5925,0.5925,0.5925,0.5859848484848486,0.5850000000000001,0.5783333333333333,0.5774999999999999,0.5774999999999999,0.5774999999999999,0.570530303030303,0.57,0.57,0.57,0.5627272727272727,0.5478030303030303,0.45840909090909093,0.42
YubjPoEmzgU,transcripts,1g2tjKtVp5pK8FXkSNA0lBMjmdcf5U8dT,1324.68,396,136000,0.11287128712871287,0.011881188118811881,0.03663366336633663,0.01485148514851485,0.026732673267326736,0.0029702970297029703,0.00891089108910891,0.06831683168316831,0.005940594059405941,0.0029702970297029703,117,69,101,1,0.9,2,1,0.15544554455445544,3,0,0.7227722772277227,2.661818560524443,0.0,0.835546842046842,5.1,2.963492063492063,0.03666666666666667,142.88246031746033,0.17623762376237626,0.14207920792079207,0.2722772277227723,0.1297029702970297,0.2405940594059406,0.1,5,0.6064407894736842,0.5625,0.36,1.0,0.81,0.7646052631578947,0.735,0.6896052631578947,0.645,0.6256578947368421,0.6134210526315789,0.5850000000000001,0.57,0.5625,0.5632894736842106,0.5625,0.5443421052631578,0.525,0.5103947368421052,0.495,0.4875,0.48,0.36,1.0,0.998989898989899,0.8986363636363637,0.8320454545454546,0.8171969696969696,0.81,0.8104545454545455,0.816969696969697,0.8081818181818182,0.7861363636363636,0.7709848484848485,0.7558333333333332,0.7415909090909091,0.735,0.7349999999999999,0.735,0.7337878787878788,0.7287878787878789,0.730909090909091,0.7096212121212121,0.6959848484848484,0.6884090909090909,0.6808333333333333,0.6732575757575757,0.6638636363636363,0.6506060606060606,0.645,0.645,0.645,0.645,0.6404545454545454,0.6276515151515152,0.6225,0.625,0.6351515151515152,0.645,0.6313636363636363,0.6046969696969697,0.5971212121212122,0.5925,0.5894696969696971,0.5850000000000001,0.5850000000000001,0.5817424242424243,0.5774999999999999,0.5774999999999999,0.5740151515151515,0.57,0.57,0.57,0.5662121212121212,0.5625,0.5625,0.5665151515151514,0.57,0.5741666666666666,0.5732575757575756,0.5656818181818182,0.5625,0.5625,0.5670454545454545,0.57,0.5653030303030303,0.5625,0.5625,0.5674242424242424,0.5599999999999999,0.5499242424242423,0.5423484848484849,0.54,0.54,0.534621212121212,0.5270454545454545,0.525,0.525,0.525,0.525,0.5191666666666667,0.5115909090909091,0.51,0.51,0.5038636363636363,0.49628787878787883,0.495,0.495,0.495,0.5015151515151515,0.5025,0.4891666666666667,0.4875,0.4875,0.4875,0.4875,0.4804545454545454,0.48,0.48,0.48727272727272725,0.4728030303030303,0.4428030303030303,0.36
yv4o4Epz1eM,transcripts,1e_QhPCNkcA-HxU1MyzGSu9Cgo8CHYZLw,1734.74,575,136000,0.061,0.040999999999999995,0.019,0.01,0.0,0.001,0.002,0.043,0.006,0.0,143,78,100,1,0.9,2,1,0.191,1,0,0.708,2.1556612457131488,0.0,0.8978762746928837,3.5098039215686274,2.3879848909260675,0.06372549019607843,134.9991490535608,0.20800000000000002,0.068,0.256,0.076,0.198,0.0,5,0.6636381578947368,0.6627631578947368,0.315,1.0,0.8155263157894738,0.7875,0.7575,0.7428947368421053,0.7223684210526315,0.7113157894736841,0.6986842105263158,0.6975,0.675,0.6627631578947368,0.6532894736842105,0.6225,0.6161842105263159,0.5948684210526315,0.5778947368421051,0.5625,0.54,0.5194736842105262,0.315,1.0,0.9985353535353535,0.8540909090909091,0.8097727272727273,0.8031060606060607,0.8171212121212121,0.8090909090909091,0.794469696969697,0.7875,0.7875,0.7875,0.7866666666666666,0.7790909090909091,0.7715151515151515,0.763939393939394,0.7575,0.7575,0.7562121212121211,0.75,0.748560606060606,0.7425,0.7440909090909091,0.75,0.7482575757575758,0.7388636363636365,0.7256060606060606,0.7219696969696969,0.7295454545454545,0.7286363636363636,0.7125,0.7147727272727273,0.7153030303030303,0.7025757575757575,0.7,0.705,0.705,0.7022727272727272,0.6946969696969696,0.69,0.69,0.69,0.6931060606060606,0.6975,0.6942424242424243,0.6866666666666666,0.6825,0.6790151515151516,0.675,0.675,0.675,0.6674242424242425,0.6638636363636363,0.6635606060606061,0.66,0.6559090909090909,0.6525,0.6567424242424242,0.6556818181818181,0.6525,0.643560606060606,0.6375,0.6328787878787878,0.6253030303030304,0.6225,0.6225,0.6175757575757576,0.625,0.6249242424242424,0.6121969696969697,0.6075,0.6021969696969697,0.6,0.6,0.5944696969696969,0.5868939393939394,0.5793181818181818,0.5774999999999999,0.5833333333333333,0.5790909090909091,0.5715151515151515,0.5821212121212122,0.5727272727272728,0.57,0.5637121212121212,0.5625,0.5625,0.5559848484848486,0.548409090909091,0.5408333333333334,0.54,0.54,0.54,0.5330303030303031,0.5254545454545455,0.5178787878787878,0.5103030303030304,0.4809090909090909,0.4065151515151516,0.353030303030303,0.315
yXaJpj7Bb9w,transcripts,1133rhjE4hlv6lcwiFEPRBig8uFfy65Jm,1978.76,457,136000,0.201,0.084,0.11699999999999999,0.048,0.027999999999999997,0.018,0.02,0.059000000000000004,0.006999999999999999,0.009,195,79,100,1,0.9,3,1,0.251,8,6,0.6375,1.7759912032412033,0.0,1.0,3.06,3.8264285714285715,0.20733333333333334,141.76064285714287,0.1895,0.12050000000000001,0.257,0.065,0.16,0.1,5,0.3466644736842105,0.2802631578947369,0.195,1.0,0.5569736842105264,0.4839473684210526,0.4693421052631579,0.37381578947368416,0.33434210526315783,0.3331578947368421,0.315,0.3134210526315789,0.2925,0.2802631578947369,0.2707894736842106,0.255,0.2518421052631579,0.24,0.24789473684210528,0.2475,0.24,0.2325,0.195,1.0,0.9973232323232323,0.733030303030303,0.6361363636363636,0.5909848484848484,0.5553787878787879,0.5602272727272727,0.5234090909090909,0.5012878787878787,0.4868181818181818,0.4807575757575758,0.4875,0.4865909090909091,0.478030303030303,0.463939393939394,0.4597727272727273,0.47007575757575754,0.45492424242424245,0.43840909090909086,0.4142424242424243,0.386969696969697,0.37022727272727274,0.3491666666666667,0.3253030303030303,0.285,0.29446969696969694,0.33234848484848484,0.3579545454545454,0.35037878787878785,0.3428030303030303,0.3375,0.3351515151515152,0.33,0.3325,0.33234848484848484,0.3198484848484848,0.315,0.315,0.31212121212121213,0.3075,0.313560606060606,0.31939393939393945,0.30863636363636365,0.3032575757575757,0.3041666666666667,0.3034090909090909,0.30053030303030304,0.2925,0.2888636363636363,0.2887121212121212,0.2887121212121212,0.285,0.28106060606060607,0.2815151515151515,0.285,0.2808333333333333,0.2775,0.2731818181818182,0.2656060606060606,0.271439393939394,0.27295454545454545,0.2653787878787879,0.2578030303030303,0.255,0.255,0.2500757575757575,0.2475,0.2525757575757576,0.24984848484848482,0.2475,0.2475,0.2475,0.24204545454545448,0.24,0.24,0.24,0.24,0.2516666666666666,0.24909090909090914,0.24151515151515157,0.24,0.24,0.24,0.24628787878787875,0.2475,0.2475,0.2409848484848485,0.23340909090909095,0.23916666666666664,0.24,0.24,0.23310606060606062,0.23249999999999998,0.2325,0.2325,0.2325,0.2325,0.22515151515151516,0.2175757575757576,0.195
Z6cbf9WN0c4,transcripts,13WnaADCr9GptQYryR8g8_smytu89pNXG,1180.0,325,136000,0.14059405940594058,0.04059405940594059,0.09900990099009901,0.030693069306930693,0.020792079207920793,0.0,0.0,0.060396039603960394,0.025742574257425745,0.01881188118811881,91,56,101,1,0.9,3,1,0.2396039603960396,10,2,0.6356435643564357,1.8308297813297814,0.0,0.9632619047619048,1.84,2.397952380952381,0.05666666666666667,140.68296190476192,0.12871287128712872,0.09158415841584158,0.21881188118811884,0.049999999999999996,0.17227722772277226,0.0,4,0.6043684210526316,0.5952631578947369,0.3675,1.0,0.7555263157894736,0.5277631578947368,0.6011842105263158,0.6978947368421052,0.6927631578947369,0.6631578947368422,0.6525,0.6367105263157894,0.6197368421052631,0.5952631578947369,0.5850000000000001,0.5625,0.5475,0.54,0.5253947368421052,0.525,0.5025,0.4894736842105263,0.3675,1.0,0.9986868686868686,0.8686363636363637,0.8015909090909091,0.7718939393939394,0.7571212121212121,0.7495454545454545,0.741969696969697,0.7337878787878788,0.7043181818181817,0.5437121212121212,0.5083333333333333,0.495,0.5009090909090909,0.5453030303030303,0.5820454545454545,0.6111363636363637,0.6390151515151515,0.6852272727272728,0.6975,0.6975,0.6990909090909091,0.7033333333333334,0.6975,0.6975,0.6975,0.6935606060606061,0.6825,0.6803787878787879,0.675,0.6727272727272727,0.6651515151515152,0.66,0.66,0.6574242424242425,0.6525,0.6525,0.6525,0.6496212121212122,0.6420454545454546,0.6375,0.6375,0.6343181818181818,0.63,0.63,0.6265909090909092,0.6225,0.618939393939394,0.6113636363636363,0.6037878787878788,0.6,0.6,0.5960606060606061,0.5884848484848485,0.5931818181818183,0.5916666666666667,0.5850000000000001,0.5850000000000001,0.5806060606060606,0.573030303030303,0.57,0.57,0.5653030303030303,0.5625,0.5576515151515151,0.5599242424242424,0.5575,0.5499242424242423,0.5475,0.5475,0.5475,0.5475,0.5420454545454545,0.54,0.54,0.5343181818181819,0.5325,0.5325,0.5265909090909091,0.525,0.5189393939393939,0.5236363636363636,0.5187878787878788,0.5237878787878787,0.525,0.518560606060606,0.5109848484848485,0.51,0.5033333333333333,0.5025,0.5025,0.4956060606060606,0.495,0.495,0.48787878787878786,0.4875,0.4947727272727273,0.48765151515151517,0.4578030303030303,0.3675
DhFuAhFMvms,transcripts,1gVX70KoK8NADNqKe-jxplrN7rxjAz_Mp,1634.72,388,136000,0.05544554455445544,0.07821782178217822,0.024752475247524754,0.04059405940594059,0.025742574257425745,0.01782178217821782,0.01881188118811881,0.14059405940594058,0.005940594059405941,0.005940594059405941,194,89,101,1,0.9,3,1,0.2405940594059406,12,3,0.6475247524752474,1.6608296352770038,0.0,0.9663924963924964,3.74,2.8310000000000004,0.14333333333333334,143.05470000000003,0.1292079207920792,0.03861386138613861,0.20841584158415843,0.04732673267326733,0.11089108910891088,0.1,4,0.688921052631579,0.69,0.3675,1.0,0.825,0.8175,0.8025,0.7871052631578948,0.765,0.5636842105263158,0.701842105263158,0.7275,0.7077631578947368,0.69,0.675,0.66,0.645,0.6426315789473684,0.6225,0.6059210526315789,0.5925,0.5794736842105263,0.3675,1.0,0.9991414141414141,0.9139393939393939,0.8615909090909091,0.8321969696969697,0.825,0.825,0.8260606060606059,0.8387878787878787,0.8243181818181818,0.8175000000000001,0.8166666666666667,0.81,0.81,0.808939393939394,0.8025,0.8012878787878788,0.795,0.7936363636363636,0.7875,0.7874999999999999,0.7859090909090909,0.7783333333333334,0.7725,0.7706818181818181,0.765,0.765,0.7629545454545454,0.7256818181818181,0.6120454545454543,0.5393181818181818,0.5596969696969697,0.5772727272727273,0.5975000000000001,0.6049242424242424,0.6159090909090911,0.6695454545454549,0.7153030303030303,0.7228787878787879,0.7245454545454546,0.7230303030303029,0.7275,0.7275,0.7209848484848486,0.7125,0.7227272727272727,0.7210606060606061,0.708560606060606,0.7125,0.7087878787878787,0.7012121212121212,0.6936363636363636,0.69,0.69,0.69,0.6858333333333333,0.6782575757575757,0.675,0.6706060606060606,0.671969696969697,0.6704545454545454,0.6628787878787878,0.66,0.66,0.6551515151515152,0.6525,0.6475,0.645,0.645,0.6397727272727272,0.6375,0.6375,0.6375,0.6430303030303031,0.6393939393939393,0.6318181818181818,0.63,0.6241666666666668,0.6225,0.6404545454545454,0.620757575757576,0.6088636363636365,0.6075,0.6075000000000002,0.6011363636363637,0.6,0.6,0.6,0.5933333333333334,0.5925,0.5925,0.5925,0.5855303030303032,0.5850000000000001,0.5778787878787879,0.5774999999999999,0.5702272727272727,0.5479545454545455,0.48068181818181815,0.3675
